"","Longitude","Latitude","hours","wkd_hr_value","population_1000","road_class_2_300","AirQualityStationType","Countrycode"
"5473",8.92157,50.13577,0,26.0285769230769,7733.027344,0,"background","DE"
"5474",8.92157,50.13577,12,20.1393461538461,7733.027344,0,"background","DE"
"5475",8.92157,50.13577,1,23.2657692307692,7733.027344,0,"background","DE"
"5476",8.92157,50.13577,2,22.0078076923077,7733.027344,0,"background","DE"
"5477",8.92157,50.13577,3,21.5279615384615,7733.027344,0,"background","DE"
"5478",8.92157,50.13577,13,19.7596923076923,7733.027344,0,"background","DE"
"5479",8.92157,50.13577,4,24.1612307692308,7733.027344,0,"background","DE"
"5480",8.92157,50.13577,5,29.6401538461538,7733.027344,0,"background","DE"
"5481",8.92157,50.13577,6,34.2475,7733.027344,0,"background","DE"
"5482",8.92157,50.13577,7,35.7688846153846,7733.027344,0,"background","DE"
"5483",8.92157,50.13577,8,33.253046875,7733.027344,0,"background","DE"
"5484",8.92157,50.13577,9,28.6616015625,7733.027344,0,"background","DE"
"5485",8.92157,50.13577,10,24.3258139534884,7733.027344,0,"background","DE"
"5486",8.92157,50.13577,11,21.7445384615385,7733.027344,0,"background","DE"
"5487",8.92157,50.13577,15,21.8418461538462,7733.027344,0,"background","DE"
"5488",8.92157,50.13577,16,24.8748461538461,7733.027344,0,"background","DE"
"5489",8.92157,50.13577,17,29.3622307692308,7733.027344,0,"background","DE"
"5490",8.92157,50.13577,14,20.0641923076923,7733.027344,0,"background","DE"
"5491",8.92157,50.13577,19,37.0633076923077,7733.027344,0,"background","DE"
"5492",8.92157,50.13577,20,38.3054615384615,7733.027344,0,"background","DE"
"5493",8.92157,50.13577,21,37.3236923076923,7733.027344,0,"background","DE"
"5494",8.92157,50.13577,18,33.2736923076923,7733.027344,0,"background","DE"
"5495",8.92157,50.13577,23,31.5744230769231,7733.027344,0,"background","DE"
"5496",8.92157,50.13577,22,34.9554615384616,7733.027344,0,"background","DE"
"5497",8.928171,51.430897,20,11.2612403100775,32.510735,0,"background","DE"
"5498",8.928171,51.430897,11,7.34635627530365,32.510735,0,"background","DE"
"5499",8.928171,51.430897,12,7.11830645161291,32.510735,0,"background","DE"
"5500",8.928171,51.430897,13,7.11758893280632,32.510735,0,"background","DE"
"5501",8.928171,51.430897,14,7.44167330677291,32.510735,0,"background","DE"
"5502",8.928171,51.430897,15,8.04083665338645,32.510735,0,"background","DE"
"5503",8.928171,51.430897,16,8.90725490196078,32.510735,0,"background","DE"
"5504",8.928171,51.430897,8,9.42357142857143,32.510735,0,"background","DE"
"5505",8.928171,51.430897,9,8.79592,32.510735,0,"background","DE"
"5506",8.928171,51.430897,6,9.4298814229249,32.510735,0,"background","DE"
"5507",8.928171,51.430897,21,11.0803501945525,32.510735,0,"background","DE"
"5508",8.928171,51.430897,22,10.8391860465116,32.510735,0,"background","DE"
"5509",8.928171,51.430897,23,10.6482558139535,32.510735,0,"background","DE"
"5510",8.928171,51.430897,10,8.01524193548387,32.510735,0,"background","DE"
"5511",8.928171,51.430897,19,11.002984496124,32.510735,0,"background","DE"
"5512",8.928171,51.430897,17,9.69062256809339,32.510735,0,"background","DE"
"5513",8.928171,51.430897,18,10.3187596899225,32.510735,0,"background","DE"
"5514",8.928171,51.430897,0,9.97259689922481,32.510735,0,"background","DE"
"5515",8.928171,51.430897,1,9.95949612403101,32.510735,0,"background","DE"
"5516",8.928171,51.430897,2,9.65232558139535,32.510735,0,"background","DE"
"5517",8.928171,51.430897,3,9.28635658914729,32.510735,0,"background","DE"
"5518",8.928171,51.430897,4,9.26875486381324,32.510735,0,"background","DE"
"5519",8.928171,51.430897,5,9.44234375,32.510735,0,"background","DE"
"5520",8.928171,51.430897,7,9.69801587301587,32.510735,0,"background","DE"
"5521",9.001981,49.672507,11,13.253023255814,6587.485352,966.879517,"background","DE"
"5522",9.001981,49.672507,12,12.1708461538462,6587.485352,966.879517,"background","DE"
"5523",9.001981,49.672507,0,14.3108914728682,6587.485352,966.879517,"background","DE"
"5524",9.001981,49.672507,1,13.1016279069767,6587.485352,966.879517,"background","DE"
"5525",9.001981,49.672507,13,11.5239615384615,6587.485352,966.879517,"background","DE"
"5526",9.001981,49.672507,2,12.5499224806202,6587.485352,966.879517,"background","DE"
"5527",9.001981,49.672507,3,13.2102325581395,6587.485352,966.879517,"background","DE"
"5528",9.001981,49.672507,4,15.8556809338521,6587.485352,966.879517,"background","DE"
"5529",9.001981,49.672507,5,19.5700778210117,6587.485352,966.879517,"background","DE"
"5530",9.001981,49.672507,6,22.5999610894942,6587.485352,966.879517,"background","DE"
"5531",9.001981,49.672507,7,23.4958365758755,6587.485352,966.879517,"background","DE"
"5532",9.001981,49.672507,8,21.4098449612403,6587.485352,966.879517,"background","DE"
"5533",9.001981,49.672507,9,17.9242023346303,6587.485352,966.879517,"background","DE"
"5534",9.001981,49.672507,10,15.2296031746032,6587.485352,966.879517,"background","DE"
"5535",9.001981,49.672507,23,16.8746332046332,6587.485352,966.879517,"background","DE"
"5536",9.001981,49.672507,15,13.1679150579151,6587.485352,966.879517,"background","DE"
"5537",9.001981,49.672507,16,15.603166023166,6587.485352,966.879517,"background","DE"
"5538",9.001981,49.672507,17,18.2769884169884,6587.485352,966.879517,"background","DE"
"5539",9.001981,49.672507,14,11.76138996139,6587.485352,966.879517,"background","DE"
"5540",9.001981,49.672507,19,22.5759845559846,6587.485352,966.879517,"background","DE"
"5541",9.001981,49.672507,20,22.9482625482625,6587.485352,966.879517,"background","DE"
"5542",9.001981,49.672507,18,20.8860231660232,6587.485352,966.879517,"background","DE"
"5543",9.001981,49.672507,21,21.3505405405405,6587.485352,966.879517,"background","DE"
"5544",9.001981,49.672507,22,19.239305019305,6587.485352,966.879517,"background","DE"
"5545",9.01652,48.80102,1,24.672268907563,8516.989258,0,"traffic","DE"
"5546",9.01652,48.80102,2,24.1118143459916,8516.989258,0,"traffic","DE"
"5547",9.01652,48.80102,0,27.4588461538462,8516.989258,0,"traffic","DE"
"5548",9.01652,48.80102,14,50.1446153846153,8516.989258,0,"traffic","DE"
"5549",9.01652,48.80102,15,54.8796153846153,8516.989258,0,"traffic","DE"
"5550",9.01652,48.80102,3,25.7739495798319,8516.989258,0,"traffic","DE"
"5551",9.01652,48.80102,16,58.8411538461539,8516.989258,0,"traffic","DE"
"5552",9.01652,48.80102,17,62.2984615384616,8516.989258,0,"traffic","DE"
"5553",9.01652,48.80102,18,60.7215384615385,8516.989258,0,"traffic","DE"
"5554",9.01652,48.80102,4,31.6041841004184,8516.989258,0,"traffic","DE"
"5555",9.01652,48.80102,5,44.7415384615384,8516.989258,0,"traffic","DE"
"5556",9.01652,48.80102,6,55.2746153846154,8516.989258,0,"traffic","DE"
"5557",9.01652,48.80102,7,59.6180769230769,8516.989258,0,"traffic","DE"
"5558",9.01652,48.80102,8,56.1794466403162,8516.989258,0,"traffic","DE"
"5559",9.01652,48.80102,9,51.0165289256198,8516.989258,0,"traffic","DE"
"5560",9.01652,48.80102,10,47.7004016064257,8516.989258,0,"traffic","DE"
"5561",9.01652,48.80102,11,46.1588932806324,8516.989258,0,"traffic","DE"
"5562",9.01652,48.80102,12,46.5949019607844,8516.989258,0,"traffic","DE"
"5563",9.01652,48.80102,13,47.2317829457364,8516.989258,0,"traffic","DE"
"5564",9.01652,48.80102,20,50.9446153846154,8516.989258,0,"traffic","DE"
"5565",9.01652,48.80102,21,46.3207692307692,8516.989258,0,"traffic","DE"
"5566",9.01652,48.80102,22,40.7496153846154,8516.989258,0,"traffic","DE"
"5567",9.01652,48.80102,19,56.6915384615385,8516.989258,0,"traffic","DE"
"5568",9.01652,48.80102,23,34.5861003861004,8516.989258,0,"traffic","DE"
"5569",9.031754,51.154843,1,6.69306201550387,0,0,"background","DE"
"5570",9.031754,51.154843,16,7.30857142857143,0,0,"background","DE"
"5571",9.031754,51.154843,11,6.1876862745098,0,0,"background","DE"
"5572",9.031754,51.154843,12,6.17225296442688,0,0,"background","DE"
"5573",9.031754,51.154843,4,5.8815953307393,0,0,"background","DE"
"5574",9.031754,51.154843,5,5.84155642023346,0,0,"background","DE"
"5575",9.031754,51.154843,2,6.28263565891473,0,0,"background","DE"
"5576",9.031754,51.154843,17,7.83177606177606,0,0,"background","DE"
"5577",9.031754,51.154843,18,7.94724806201551,0,0,"background","DE"
"5578",9.031754,51.154843,19,7.95934362934363,0,0,"background","DE"
"5579",9.031754,51.154843,20,7.95467181467182,0,0,"background","DE"
"5580",9.031754,51.154843,21,7.86744186046511,0,0,"background","DE"
"5581",9.031754,51.154843,22,7.68441860465116,0,0,"background","DE"
"5582",9.031754,51.154843,23,7.47445736434108,0,0,"background","DE"
"5583",9.031754,51.154843,10,6.21062256809339,0,0,"background","DE"
"5584",9.031754,51.154843,14,6.37281853281854,0,0,"background","DE"
"5585",9.031754,51.154843,15,6.77722007722008,0,0,"background","DE"
"5586",9.031754,51.154843,13,6.09007936507937,0,0,"background","DE"
"5587",9.031754,51.154843,0,7.05,0,0,"background","DE"
"5588",9.031754,51.154843,8,6.2178515625,0,0,"background","DE"
"5589",9.031754,51.154843,9,6.28354085603113,0,0,"background","DE"
"5590",9.031754,51.154843,6,5.94523255813954,0,0,"background","DE"
"5591",9.031754,51.154843,3,6.02186046511628,0,0,"background","DE"
"5592",9.031754,51.154843,7,6.19996124031008,0,0,"background","DE"
"5593",9.051178,48.507703,2,16.8117647058824,8210.798828,0,"background","DE"
"5594",9.051178,48.507703,3,16.9529411764706,8210.798828,0,"background","DE"
"5595",9.051178,48.507703,4,19.357805907173,8210.798828,0,"background","DE"
"5596",9.051178,48.507703,1,17.6979079497908,8210.798828,0,"background","DE"
"5597",9.051178,48.507703,15,17.7630769230769,8210.798828,0,"background","DE"
"5598",9.051178,48.507703,16,21.5092307692308,8210.798828,0,"background","DE"
"5599",9.051178,48.507703,17,26.0930769230769,8210.798828,0,"background","DE"
"5600",9.051178,48.507703,5,23.5211538461539,8210.798828,0,"background","DE"
"5601",9.051178,48.507703,21,29.5115384615385,8210.798828,0,"background","DE"
"5602",9.051178,48.507703,6,26.3942307692308,8210.798828,0,"background","DE"
"5603",9.051178,48.507703,7,27.3606177606178,8210.798828,0,"background","DE"
"5604",9.051178,48.507703,8,25.571875,8210.798828,0,"background","DE"
"5605",9.051178,48.507703,9,21.4173553719008,8210.798828,0,"background","DE"
"5606",9.051178,48.507703,10,18.419918699187,8210.798828,0,"background","DE"
"5607",9.051178,48.507703,11,15.6216326530612,8210.798828,0,"background","DE"
"5608",9.051178,48.507703,12,14.4886274509804,8210.798828,0,"background","DE"
"5609",9.051178,48.507703,13,14.1167315175097,8210.798828,0,"background","DE"
"5610",9.051178,48.507703,14,15.0157692307692,8210.798828,0,"background","DE"
"5611",9.051178,48.507703,0,19.3623076923077,8210.798828,0,"background","DE"
"5612",9.051178,48.507703,19,30.0865384615385,8210.798828,0,"background","DE"
"5613",9.051178,48.507703,20,31.2815384615384,8210.798828,0,"background","DE"
"5614",9.051178,48.507703,18,28.6503846153846,8210.798828,0,"background","DE"
"5615",9.051178,48.507703,23,23.7134615384615,8210.798828,0,"background","DE"
"5616",9.051178,48.507703,22,26.7357692307692,8210.798828,0,"background","DE"
"5617",9.05802,48.52023,20,60.4888461538462,10304.136719,0,"traffic","DE"
"5618",9.05802,48.52023,6,62.1903846153846,10304.136719,0,"traffic","DE"
"5619",9.05802,48.52023,7,68.545,10304.136719,0,"traffic","DE"
"5620",9.05802,48.52023,8,66.1366795366795,10304.136719,0,"traffic","DE"
"5621",9.05802,48.52023,14,53.7801556420234,10304.136719,0,"traffic","DE"
"5622",9.05802,48.52023,15,59.4702702702703,10304.136719,0,"traffic","DE"
"5623",9.05802,48.52023,16,63.7157692307692,10304.136719,0,"traffic","DE"
"5624",9.05802,48.52023,17,69.3469230769231,10304.136719,0,"traffic","DE"
"5625",9.05802,48.52023,18,72.8869230769231,10304.136719,0,"traffic","DE"
"5626",9.05802,48.52023,19,71.2134615384615,10304.136719,0,"traffic","DE"
"5627",9.05802,48.52023,4,31.4117647058823,10304.136719,0,"traffic","DE"
"5628",9.05802,48.52023,5,48.1746153846154,10304.136719,0,"traffic","DE"
"5629",9.05802,48.52023,22,48.56,10304.136719,0,"traffic","DE"
"5630",9.05802,48.52023,21,53.4534615384615,10304.136719,0,"traffic","DE"
"5631",9.05802,48.52023,9,62.8657142857143,10304.136719,0,"traffic","DE"
"5632",9.05802,48.52023,10,57.4338842975206,10304.136719,0,"traffic","DE"
"5633",9.05802,48.52023,11,52.8350393700788,10304.136719,0,"traffic","DE"
"5634",9.05802,48.52023,12,52.6606177606177,10304.136719,0,"traffic","DE"
"5635",9.05802,48.52023,13,52.0953488372093,10304.136719,0,"traffic","DE"
"5636",9.05802,48.52023,0,28.2473076923077,10304.136719,0,"traffic","DE"
"5637",9.05802,48.52023,1,24.8067226890756,10304.136719,0,"traffic","DE"
"5638",9.05802,48.52023,2,23.4649789029536,10304.136719,0,"traffic","DE"
"5639",9.05802,48.52023,3,24.8062761506276,10304.136719,0,"traffic","DE"
"5640",9.05802,48.52023,23,38.9594594594595,10304.136719,0,"traffic","DE"
"5641",9.06255,52.17017,2,13.1784888888889,1029.724854,332.444153,"background","DE"
"5642",9.06255,52.17017,3,14.1284140969163,1029.724854,332.444153,"background","DE"
"5643",9.06255,52.17017,14,11.8476538461538,1029.724854,332.444153,"background","DE"
"5644",9.06255,52.17017,15,12.716332046332,1029.724854,332.444153,"background","DE"
"5645",9.06255,52.17017,16,14.2569230769231,1029.724854,332.444153,"background","DE"
"5646",9.06255,52.17017,17,15.2209230769231,1029.724854,332.444153,"background","DE"
"5647",9.06255,52.17017,18,16.1857307692308,1029.724854,332.444153,"background","DE"
"5648",9.06255,52.17017,19,16.7738461538462,1029.724854,332.444153,"background","DE"
"5649",9.06255,52.17017,20,17.3325384615385,1029.724854,332.444153,"background","DE"
"5650",9.06255,52.17017,21,17.2012692307692,1029.724854,332.444153,"background","DE"
"5651",9.06255,52.17017,22,16.4198678414097,1029.724854,332.444153,"background","DE"
"5652",9.06255,52.17017,23,15.3205240174673,1029.724854,332.444153,"background","DE"
"5653",9.06255,52.17017,10,13.0789243027888,1029.724854,332.444153,"background","DE"
"5654",9.06255,52.17017,11,12.1682142857143,1029.724854,332.444153,"background","DE"
"5655",9.06255,52.17017,12,11.4348031496063,1029.724854,332.444153,"background","DE"
"5656",9.06255,52.17017,13,11.2247470817121,1029.724854,332.444153,"background","DE"
"5657",9.06255,52.17017,6,17.5752692307692,1029.724854,332.444153,"background","DE"
"5658",9.06255,52.17017,7,17.6553667953668,1029.724854,332.444153,"background","DE"
"5659",9.06255,52.17017,0,14.109649122807,1029.724854,332.444153,"background","DE"
"5660",9.06255,52.17017,1,13.575,1029.724854,332.444153,"background","DE"
"5661",9.06255,52.17017,8,16.4736186770428,1029.724854,332.444153,"background","DE"
"5662",9.06255,52.17017,9,14.6990588235294,1029.724854,332.444153,"background","DE"
"5663",9.06255,52.17017,4,16.3646288209607,1029.724854,332.444153,"background","DE"
"5664",9.06255,52.17017,5,17.2365384615385,1029.724854,332.444153,"background","DE"
"5665",9.117973,49.991518,11,18.9951923076923,3103.449707,0,"background","DE"
"5666",9.117973,49.991518,12,17.2557692307692,3103.449707,0,"background","DE"
"5667",9.117973,49.991518,13,17.0249230769231,3103.449707,0,"background","DE"
"5668",9.117973,49.991518,14,17.7285,3103.449707,0,"background","DE"
"5669",9.117973,49.991518,6,37.8744787644787,3103.449707,0,"background","DE"
"5670",9.117973,49.991518,7,36.6009302325581,3103.449707,0,"background","DE"
"5671",9.117973,49.991518,18,39.7655384615384,3103.449707,0,"background","DE"
"5672",9.117973,49.991518,19,48.1286153846154,3103.449707,0,"background","DE"
"5673",9.117973,49.991518,20,49.0111923076923,3103.449707,0,"background","DE"
"5674",9.117973,49.991518,21,44.8511923076923,3103.449707,0,"background","DE"
"5675",9.117973,49.991518,22,42.0046899224806,3103.449707,0,"background","DE"
"5676",9.117973,49.991518,23,39.184,3103.449707,0,"background","DE"
"5677",9.117973,49.991518,10,22.2140926640927,3103.449707,0,"background","DE"
"5678",9.117973,49.991518,15,19.7142692307692,3103.449707,0,"background","DE"
"5679",9.117973,49.991518,16,24.6442248062016,3103.449707,0,"background","DE"
"5680",9.117973,49.991518,17,31.6374230769231,3103.449707,0,"background","DE"
"5681",9.117973,49.991518,0,34.2198461538462,3103.449707,0,"background","DE"
"5682",9.117973,49.991518,1,31.8352307692308,3103.449707,0,"background","DE"
"5683",9.117973,49.991518,2,31.5069615384615,3103.449707,0,"background","DE"
"5684",9.117973,49.991518,3,31.9029230769231,3103.449707,0,"background","DE"
"5685",9.117973,49.991518,9,27.4229343629344,3103.449707,0,"background","DE"
"5686",9.117973,49.991518,4,33.5107307692308,3103.449707,0,"background","DE"
"5687",9.117973,49.991518,5,36.6866538461538,3103.449707,0,"background","DE"
"5688",9.117973,49.991518,8,31.905252918288,3103.449707,0,"background","DE"
"5689",9.156908,53.896117,8,25.4858431372549,1365.179932,0,"background","DE"
"5690",9.156908,53.896117,9,25.3670866141732,1365.179932,0,"background","DE"
"5691",9.156908,53.896117,14,23.7209266409266,1365.179932,0,"background","DE"
"5692",9.156908,53.896117,7,25.8229182879377,1365.179932,0,"background","DE"
"5693",9.156908,53.896117,16,26.2727692307692,1365.179932,0,"background","DE"
"5694",9.156908,53.896117,17,28.5654230769231,1365.179932,0,"background","DE"
"5695",9.156908,53.896117,18,27.1433846153846,1365.179932,0,"background","DE"
"5696",9.156908,53.896117,15,24.9185,1365.179932,0,"background","DE"
"5697",9.156908,53.896117,20,26.8205,1365.179932,0,"background","DE"
"5698",9.156908,53.896117,21,25.8901923076923,1365.179932,0,"background","DE"
"5699",9.156908,53.896117,22,23.5305384615385,1365.179932,0,"background","DE"
"5700",9.156908,53.896117,19,26.4591923076923,1365.179932,0,"background","DE"
"5701",9.156908,53.896117,10,24.4152918287938,1365.179932,0,"background","DE"
"5702",9.156908,53.896117,11,23.2237596899225,1365.179932,0,"background","DE"
"5703",9.156908,53.896117,12,23.9109689922481,1365.179932,0,"background","DE"
"5704",9.156908,53.896117,13,23.5629296875,1365.179932,0,"background","DE"
"5705",9.156908,53.896117,0,21.9328185328185,1365.179932,0,"background","DE"
"5706",9.156908,53.896117,1,22.9414671814672,1365.179932,0,"background","DE"
"5707",9.156908,53.896117,2,22.3592277992278,1365.179932,0,"background","DE"
